"id","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.city","location.zip_code","location.country","location.state","category"
"hans-deli-and-grocery-seattle","Han's Deli & Grocery","https://s3-media1.fl.yelpcdn.com/bphoto/BURRaygPpwYuvC4VvGt6Pw/o.jpg",FALSE,"https://www.yelp.com/biz/hans-deli-and-grocery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",18,3.5,"$$","+12063435713","(206) 343-5713",73.981776940928,47.609432557658,-122.32947247593,"801 Seneca St","Seattle","98101","US","WA",NA
"union-square-seattle","Union Square","https://s3-media3.fl.yelpcdn.com/bphoto/mKum2jCNjjziVVMf8p-MlA/o.jpg",FALSE,"https://www.yelp.com/biz/union-square-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",7,4.5,NA,"+12066135300","(206) 613-5300",158.955395649528,47.60967,-122.33229,"600 University St","Seattle","98101","US","WA",NA
"wild-rye-cafe-bakery-seattle","Wild Rye Cafe Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/yD09mczV7HOmsj9rUi2Dsw/o.jpg",FALSE,"https://www.yelp.com/biz/wild-rye-cafe-bakery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",62,3.5,"$","+12066945049","(206) 694-5049",285.169230718702,47.6121105,-122.3321498,"806 Pike St","Seattle","98101","US","WA",NA
"voxx-coffee-seattle-2","Voxx Coffee","https://s3-media2.fl.yelpcdn.com/bphoto/zE29wCBsEQyXVfy68mrO9A/o.jpg",FALSE,"https://www.yelp.com/biz/voxx-coffee-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",80,4,"$","+12066821242","(206) 682-1242",191.496317237138,47.608947,-122.332013,"1200 6th Ave","Seattle","98101","US","WA",NA
"espresso-caffe-dior-seattle","Espresso Caffe Dior","https://s3-media4.fl.yelpcdn.com/bphoto/Cnv2WgmPE4F8MarDKasX6g/o.jpg",FALSE,"https://www.yelp.com/biz/espresso-caffe-dior-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",25,4,"$","+12066240814","(206) 624-0814",234.55827863613,47.61159,-122.33282,"725 Pike St","Seattle","98101","US","WA",NA
"taco-del-mar-seattle-28","Taco Del Mar","https://s3-media1.fl.yelpcdn.com/bphoto/GSu_0_PsEAIliHoHshvXXg/o.jpg",FALSE,"https://www.yelp.com/biz/taco-del-mar-seattle-28?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",20,3.5,"$","+12066288982","(206) 628-8982",234.55827863613,47.61159,-122.33282,"725 Pike St","Seattle","98101","US","WA","mexican"
"lindseys-office-lunch-seattle","Lindsey's Office Lunch","https://s3-media1.fl.yelpcdn.com/bphoto/MHu_lK-uccjJrjg2n-_UfA/o.jpg",FALSE,"https://www.yelp.com/biz/lindseys-office-lunch-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",3,3.5,"$$$$","+12068294000","(206) 829-4000",254.12743782641,47.61148,-122.33309,"701 Pike St","Seattle","98101","US","WA",NA
"wild-tiger-pizza-seattle-3","Wild Tiger Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/Ga75aLesN7BK7XYgAo5Djw/o.jpg",FALSE,"https://www.yelp.com/biz/wild-tiger-pizza-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",33,3.5,"$","+12065960526","(206) 596-0526",196.048861681318,47.6102902715456,-122.332574354492,"1620 4th Ave","Seattle","98101","US","WA",NA
"the-bar-movement-seattle","The Bar Movement","https://s3-media2.fl.yelpcdn.com/bphoto/GEbY__p29GRU48T_csESsg/o.jpg",FALSE,"https://www.yelp.com/biz/the-bar-movement-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",1,3,NA,"","",253.268684668238,47.6082150021645,-122.332100326786,"1113 6th Ave","Seattle","98101","US","WA",NA
"blue-water-taco-grill-seattle-2","Blue Water Taco Grill","https://s3-media2.fl.yelpcdn.com/bphoto/182KSdKeuhhHDTFgSmcMAA/o.jpg",FALSE,"https://www.yelp.com/biz/blue-water-taco-grill-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",20,2.5,"$","+12062231777","(206) 223-1777",161.469823959376,47.60967,-122.33229,"600 University St","Seattle","98101","US","WA","mexican"
"the-dinner-detective-interactive-murder-mystery-show-seattle","The Dinner Detective Interactive Murder Mystery Show","https://s3-media2.fl.yelpcdn.com/bphoto/oyBIWTiMquUIMNYr1blZmA/o.jpg",FALSE,"https://www.yelp.com/biz/the-dinner-detective-interactive-murder-mystery-show-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",12,3,"$$","+18664960535","(866) 496-0535",263.335570501894,47.6081166,-122.3321316,"1113 6th Ave","Seattle","98101","US","WA",NA
"subway-seattle-37","Subway","https://s3-media3.fl.yelpcdn.com/bphoto/Ffn7OmbS1kkx_DulK5GNdQ/o.jpg",FALSE,"https://www.yelp.com/biz/subway-seattle-37?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",22,2.5,"$","+12066246733","(206) 624-6733",295.438091458236,47.6079099,-122.33265,"501 Seneca St","Seattle","98101","US","WA",NA
"pho-thuy-hong-seattle","Pho Thuy Hong","",FALSE,"https://www.yelp.com/biz/pho-thuy-hong-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",1,1,NA,"","",0.49057350286,47.6702003479004,-122.378898620605,"","Seattle","98127","US","WA","vietnamese"
"subway-seattle-31","Subway","https://s3-media2.fl.yelpcdn.com/bphoto/hfXrIgy1XgMQJiMRw4qClQ/o.jpg",FALSE,"https://www.yelp.com/biz/subway-seattle-31?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",19,2,"$$","+12065056498","(206) 505-6498",234.55827863613,47.61159,-122.33282,"725 Pike St","Seattle","98101","US","WA",NA
"chez-dave-seattle-2","Chez Dave","",FALSE,"https://www.yelp.com/biz/chez-dave-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",9,2,"$","+12068387280","(206) 838-7280",161.469823959376,47.60967,-122.33229,"600 University St","Seattle","98101","US","WA",NA
"spin-seattle-3","SPiN","https://s3-media3.fl.yelpcdn.com/bphoto/cDcT2A_fTMeXvOBJLfI6Tw/o.jpg",FALSE,"https://www.yelp.com/biz/spin-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",22,4.5,"$$","+12066863593","(206) 686-3593",140.52743361544,47.61157,-122.3353,"1511 6th Ave","Seattle","98101","US","WA",NA
"din-tai-fung-seattle-14","Din Tai Fung","https://s3-media1.fl.yelpcdn.com/bphoto/YdUvphyU41pu3zR4nhUQfA/o.jpg",FALSE,"https://www.yelp.com/biz/din-tai-fung-seattle-14?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",501,4,"$$","+12066829888","(206) 682-9888",98.295235206662,47.61289,-122.33531,"600 Pine St","Seattle","98101","US","WA","shanghainese"
"pike-place-chowder-seattle-4","Pike Place Chowder","https://s3-media1.fl.yelpcdn.com/bphoto/qKZhApTt6j7NXHts68tiPg/o.jpg",FALSE,"https://www.yelp.com/biz/pike-place-chowder-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",760,4,"$$","+12068385680","(206) 838-5680",65.539366949972,47.6124848522455,-122.33503818512,"600 Pine St","Seattle","98101","US","WA",NA
"urban-donburi-kitchen-seattle","Urban Donburi Kitchen","https://s3-media4.fl.yelpcdn.com/bphoto/YQ4Q1inhNhz7HXVsSPugjQ/o.jpg",FALSE,"https://www.yelp.com/biz/urban-donburi-kitchen-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",6,4.5,NA,"+12068299669","(206) 829-9669",252.523348137226,47.6137679721288,-122.337105497718,"600 Stewart St","Seattle","98101","US","WA",NA
"ummas-kimchi-seattle","Umma's Kimchi","https://s3-media2.fl.yelpcdn.com/bphoto/dY0u-rX-zmsGPg5Vg4zS7g/o.jpg",FALSE,"https://www.yelp.com/biz/ummas-kimchi-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",3,5,NA,"+12068543166","(206) 854-3166",209.872436314334,47.61297,-122.33188,"1519 9th Ave","Seattle","98101","US","WA",NA
"le-caviste-seattle","Le Caviste","https://s3-media4.fl.yelpcdn.com/bphoto/zTCCyvraPrUqcj7skBt-Qg/o.jpg",FALSE,"https://www.yelp.com/biz/le-caviste-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",187,4.5,"$$","+12067282657","(206) 728-2657",284.261884826702,47.6145686,-122.3366618,"1919 7th Ave","Seattle","98101","US","WA","french"
"the-carlile-room-seattle","The Carlile Room","https://s3-media2.fl.yelpcdn.com/bphoto/ozVulhVjQ_gFSjjXxqlvuw/o.jpg",FALSE,"https://www.yelp.com/biz/the-carlile-room-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",325,4,"$$","+12069469720","(206) 946-9720",166.006085906106,47.6133203,-122.332877,"820 Pine St","Seattle","98101","US","WA",NA
"barolo-ristorante-seattle","Barolo Ristorante","https://s3-media3.fl.yelpcdn.com/bphoto/7CqiClcnXOsMEx2fYIlcAQ/o.jpg",FALSE,"https://www.yelp.com/biz/barolo-ristorante-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",980,4,"$$","+12067709000","(206) 770-9000",325.35920483093,47.61451,-122.33755,"1940 Westlake Ave","Seattle","98101","US","WA","italian"
"blueacre-seafood-seattle","Blueacre Seafood","https://s3-media2.fl.yelpcdn.com/bphoto/c0Kh_l0Kq6bNJANvoB59-A/o.jpg",FALSE,"https://www.yelp.com/biz/blueacre-seafood-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",917,4,"$$$","+12066590737","(206) 659-0737",146.667953910186,47.613779250456,-122.33514951541,"1700 7th Ave","Seattle","98101","US","WA",NA
"habitant-seattle-3","Habitant","https://s3-media1.fl.yelpcdn.com/bphoto/X4mTOYvfxo9AZFZKDPDgGA/o.jpg",FALSE,"https://www.yelp.com/biz/habitant-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",35,4.5,"$$","+12066281635","(206) 628-1635",161.322508033522,47.6122932434082,-122.336288452148,"Nordstrom","Seattle","98101","US","WA",NA
"tap-house-grill-seattle-3","Tap House Grill","https://s3-media1.fl.yelpcdn.com/bphoto/7y_P-jXb6hBxOtf2h4Ps6g/o.jpg",FALSE,"https://www.yelp.com/biz/tap-house-grill-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",934,3.5,"$$","+12068163314","(206) 816-3314",126.382860347892,47.6115768083436,-122.33482635159,"1506 6th Ave","Seattle","98101","US","WA",NA
"mr-west-cafe-bar-seattle","Mr. West Cafe Bar","https://s3-media4.fl.yelpcdn.com/bphoto/jlUPswHspYwEVVnKktoGug/o.jpg",FALSE,"https://www.yelp.com/biz/mr-west-cafe-bar-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",234,4,"$$","+12069009378","(206) 900-9378",177.895195234962,47.61422,-122.33479,"720 Olive Way","Seattle","98101","US","WA",NA
"nyc-deli-market-seattle-2","NYC Deli Market","https://s3-media2.fl.yelpcdn.com/bphoto/AkkeFziZLwNTrDd5b6bmYQ/o.jpg",FALSE,"https://www.yelp.com/biz/nyc-deli-market-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",147,4,"$","+12066827011","(206) 682-7011",69.47360489736,47.6123,-122.33358,"1520 7th Ave","Seattle","98101","US","WA",NA
"daawat-indian-grill-and-bar-seattle","Daawat Indian Grill & Bar","https://s3-media1.fl.yelpcdn.com/bphoto/69HfHM_R8NgdCt3kZZj00w/o.jpg",FALSE,"https://www.yelp.com/biz/daawat-indian-grill-and-bar-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",331,4,"$$","+12064677272","(206) 467-7272",166.23233674028,47.61262,-122.33143,"820 Pike St","Seattle","98101","US","WA",NA
"ruths-chris-steak-house-seattle","Ruth's Chris Steak House","https://s3-media3.fl.yelpcdn.com/bphoto/4pnpF41XbaGgaFy0XArbGQ/o.jpg",FALSE,"https://www.yelp.com/biz/ruths-chris-steak-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",529,3.5,"$$$","+12066248524","(206) 624-8524",77.266308558784,47.6127813942865,-122.33318477869,"727 Pine St","Seattle","98101","US","WA",NA
"rider-seattle","Rider","https://s3-media1.fl.yelpcdn.com/bphoto/nd2b5UfFih0U_4O_gvHC9A/o.jpg",FALSE,"https://www.yelp.com/biz/rider-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",58,3.5,"$$","+12068594242","(206) 859-4242",41.720759812818,47.61229,-122.33427,"619 Pine St","Seattle","98101","US","WA",NA
"cafe-yumm-seattle-2","Cafe Yumm!","https://s3-media4.fl.yelpcdn.com/bphoto/Vej9U8GdXJ2S7MOH42iflw/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-yumm-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",159,3.5,"$","+12066249866","(206) 624-9866",10.245966429628,47.6126999,-122.33343,"717 Pine St","Seattle","98101","US","WA","mexican"
"sansei-seafood-restaurant-and-sushi-bar-seattle-3","Sansei Seafood Restaurant & Sushi Bar","https://s3-media4.fl.yelpcdn.com/bphoto/-ZqNEfnGc4t8GUodox3dJg/o.jpg",FALSE,"https://www.yelp.com/biz/sansei-seafood-restaurant-and-sushi-bar-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",223,3.5,"$$","+12064024414","(206) 402-4414",171.150577306284,47.6131699,-122.33215,"815 Pine St","Seattle","98101","US","WA","japanese"
"the-cheesecake-factory-seattle","The Cheesecake Factory","https://s3-media1.fl.yelpcdn.com/bphoto/4GyhYBJvTLvXNAOYU4gc_A/o.jpg",FALSE,"https://www.yelp.com/biz/the-cheesecake-factory-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",667,3.5,"$$","+12066525400","(206) 652-5400",115.896243192572,47.61195,-122.33317,"700 Pike St","Seattle","98109","US","WA",NA
"dragonfish-asian-cafe-seattle","Dragonfish Asian Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/7ypHc-2tCjVSsYMcu5d7pQ/o.jpg",FALSE,"https://www.yelp.com/biz/dragonfish-asian-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",748,3,"$$","+12064677777","(206) 467-7777",80.365406550084,47.613129125506,-122.33341593431,"722 Pine St","Seattle","98101","US","WA","japanese"
"la-creperie-voila-seattle-4","La Creperie Voila","https://s3-media4.fl.yelpcdn.com/bphoto/Kr2J3CoFtGZ7umnF0_8YIA/o.jpg",FALSE,"https://www.yelp.com/biz/la-creperie-voila-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",306,4,"$","+12064472737","(206) 447-2737",130.816898788096,47.6115485,-122.3331001,"707 Pike St","Seattle","98101","US","WA",NA
"nordstrom-grill-seattle-2","Nordstrom Grill","https://s3-media2.fl.yelpcdn.com/bphoto/ikSQvHQX46IEUYKjZaoZhQ/o.jpg",FALSE,"https://www.yelp.com/biz/nordstrom-grill-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",124,4,"$$","+12066281620","(206) 628-1620",123.853605510492,47.6123286750845,-122.335781448665,"Nordstrom","Seattle","98101","US","WA",NA
"sweetgrass-food-seattle-3","Sweetgrass Food","https://s3-media1.fl.yelpcdn.com/bphoto/RNwtws13Ccod95Heetc0-w/o.jpg",FALSE,"https://www.yelp.com/biz/sweetgrass-food-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",163,4,"$$","+12066026656","(206) 602-6656",337.017974153606,47.61461,-122.33708,"1923 7th Ave","Seattle","98101","US","WA",NA
"the-market-hall-seattle-2","The Market Hall","https://s3-media1.fl.yelpcdn.com/bphoto/YUBur8x89Jytl5sEG64qLg/o.jpg",FALSE,"https://www.yelp.com/biz/the-market-hall-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",138,3.5,"$$","+12065882090","(206) 588-2090",174.681139673452,47.6140621,-122.3332344,"809 Olive Way","Seattle","98101","US","WA",NA
"palomino-seattle","Palomino","https://s3-media4.fl.yelpcdn.com/bphoto/mrRUDwMZpXlgkiBQYULuLA/o.jpg",FALSE,"https://www.yelp.com/biz/palomino-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",776,3.5,"$$","+12066231300","(206) 623-1300",237.494777443332,47.61054,-122.33469,"1420 5th Ave","Seattle","98101","US","WA","mediterranean"
"the-juicy-café-seattle","The Juicy Café","https://s3-media3.fl.yelpcdn.com/bphoto/Itd4NPnkpEZo-HQPIMmDkA/o.jpg",FALSE,"https://www.yelp.com/biz/the-juicy-caf%C3%A9-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",231,4,"$","+12066826960","(206) 682-6960",256.45684723662,47.6110789669424,-122.331657931209,"725 Pike St","Seattle","98101","US","WA",NA
"caffè-senso-unico-seattle-2","Caffè Senso Unico","https://s3-media4.fl.yelpcdn.com/bphoto/7uRJFPMZLN9utCTk76YMXg/o.jpg",FALSE,"https://www.yelp.com/biz/caff%C3%A8-senso-unico-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",206,4.5,"$","+12062647611","(206) 264-7611",153.318739752966,47.6135499,-122.33564,"622 Olive Way","Seattle","98101","US","WA",NA
"sushi-kudasai-seattle-2","Sushi Kudasai","https://s3-media3.fl.yelpcdn.com/bphoto/Y59_cPHZyOnj1bWlcKCG0w/o.jpg",FALSE,"https://www.yelp.com/biz/sushi-kudasai-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",87,4,"$$","+12066828000","(206) 682-8000",237.494777443332,47.61054,-122.33469,"1420 5th Ave","Seattle","98101","US","WA","japanese"
"yard-house-seattle","Yard House","https://s3-media2.fl.yelpcdn.com/bphoto/v1fFCQiqp20BPrz-t0pJgg/o.jpg",FALSE,"https://www.yelp.com/biz/yard-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",571,3.5,"$$","+12066822087","(206) 682-2087",328.870412309654,47.6105657927679,-122.337333251419,"1501 4th Ave","Seattle","98101","US","WA",NA
"il-fornaio-seattle","Il Fornaio","https://s3-media3.fl.yelpcdn.com/bphoto/pRYXGD5HomdiBuauwX4QHQ/o.jpg",FALSE,"https://www.yelp.com/biz/il-fornaio-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",535,3.5,"$$","+12062640994","(206) 264-0994",127.26791961677,47.612992,-122.335801,"600 Pine St","Seattle","98101","US","WA","italian"
"urbane-seattle","Urbane","https://s3-media3.fl.yelpcdn.com/bphoto/K0lhb6i_2eqsgMRdVTQ-uQ/o.jpg",FALSE,"https://www.yelp.com/biz/urbane-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",409,3.5,"$$","+12066764600","(206) 676-4600",148.124232318664,47.6139604280565,-122.334107364418,"1639 8th Ave","Seattle","98101","US","WA",NA
"thai-ginger-pacific-place-seattle","Thai Ginger - Pacific Place","https://s3-media4.fl.yelpcdn.com/bphoto/sO99HX4j7K_dSDmKcm0K6Q/o.jpg",FALSE,"https://www.yelp.com/biz/thai-ginger-pacific-place-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",336,3,"$$","+12067499100","(206) 749-9100",94.059695015134,47.6126999319823,-122.335441035088,"600 Pine St","Seattle","98101","US","WA","thai"
"cafe-nordstrom-seattle-5","Cafe Nordstrom","https://s3-media4.fl.yelpcdn.com/bphoto/NC0ivOQBWYeCDznAwY8Bxg/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-nordstrom-seattle-5?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",175,4,"$$","+12066281610","(206) 628-1610",161.317724914108,47.61229,-122.33628,"500 Pine St","Seattle","98101","US","WA",NA
"mangia-me-seattle-2","Mangia Me","https://s3-media2.fl.yelpcdn.com/bphoto/Vwids_HnS8IcQOUU53AtnQ/o.jpg",FALSE,"https://www.yelp.com/biz/mangia-me-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",17,4,"$$","+14256109561","(425) 610-9561",73.823759225942,47.613274,-122.334427,"1600 7th Ave","Seattle","98101","US","WA","italian"
"mexico-cantina-y-cocina-seattle","Mexico Cantina y Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/_BLSBjZD752yIBjivr2o-w/o.jpg",FALSE,"https://www.yelp.com/biz/mexico-cantina-y-cocina-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",443,3,"$$","+12064053400","(206) 405-3400",92.243633360926,47.6121933013201,-122.335305064917,"600 Pine St","Seattle","98101","US","WA","mexican"
"dog-in-the-park-seattle","Dog In The Park","https://s3-media1.fl.yelpcdn.com/bphoto/Ewdwiu7gW070g15ZaR0KRQ/o.jpg",FALSE,"https://www.yelp.com/biz/dog-in-the-park-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",213,4,"$","+12062540943","(206) 254-0943",270.936426190324,47.6109804179377,-122.336851358414,"1520 4th Ave","Seattle","98101","US","WA",NA
