id,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.city,location.zip_code,location.country,location.state,category
sweetgrass-food-seattle-3,Sweetgrass Food,https://s3-media1.fl.yelpcdn.com/bphoto/RNwtws13Ccod95Heetc0-w/o.jpg,FALSE,https://www.yelp.com/biz/sweetgrass-food-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,163,4,$$,12066026656,(206) 602-6656,337.0179742,47.61461,-122.33708,1923 7th Ave,Seattle,98101,US,WA,NA
the-market-hall-seattle-2,The Market Hall,https://s3-media1.fl.yelpcdn.com/bphoto/YUBur8x89Jytl5sEG64qLg/o.jpg,FALSE,https://www.yelp.com/biz/the-market-hall-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,138,3.5,$$,12065882090,(206) 588-2090,174.6811397,47.6140621,-122.3332344,809 Olive Way,Seattle,98101,US,WA,NA
palomino-seattle,Palomino,https://s3-media4.fl.yelpcdn.com/bphoto/mrRUDwMZpXlgkiBQYULuLA/o.jpg,FALSE,https://www.yelp.com/biz/palomino-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,776,3.5,$$,12066231300,(206) 623-1300,237.4947774,47.61054,-122.33469,1420 5th Ave,Seattle,98101,US,WA,mediterranean
the-juicy-café-seattle,The Juicy Café,https://s3-media3.fl.yelpcdn.com/bphoto/Itd4NPnkpEZo-HQPIMmDkA/o.jpg,FALSE,https://www.yelp.com/biz/the-juicy-caf%C3%A9-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,231,4,$,12066826960,(206) 682-6960,256.4568472,47.61107897,-122.3316579,725 Pike St,Seattle,98101,US,WA,NA
caffè-senso-unico-seattle-2,Caffè Senso Unico,https://s3-media4.fl.yelpcdn.com/bphoto/7uRJFPMZLN9utCTk76YMXg/o.jpg,FALSE,https://www.yelp.com/biz/caff%C3%A8-senso-unico-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,206,4.5,$,12062647611,(206) 264-7611,153.3187398,47.6135499,-122.33564,622 Olive Way,Seattle,98101,US,WA,NA
sushi-kudasai-seattle-2,Sushi Kudasai,https://s3-media3.fl.yelpcdn.com/bphoto/Y59_cPHZyOnj1bWlcKCG0w/o.jpg,FALSE,https://www.yelp.com/biz/sushi-kudasai-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,87,4,$$,12066828000,(206) 682-8000,237.4947774,47.61054,-122.33469,1420 5th Ave,Seattle,98101,US,WA,japanese
yard-house-seattle,Yard House,https://s3-media2.fl.yelpcdn.com/bphoto/v1fFCQiqp20BPrz-t0pJgg/o.jpg,FALSE,https://www.yelp.com/biz/yard-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,571,3.5,$$,12066822087,(206) 682-2087,328.8704123,47.61056579,-122.3373333,1501 4th Ave,Seattle,98101,US,WA,NA
il-fornaio-seattle,Il Fornaio,https://s3-media3.fl.yelpcdn.com/bphoto/pRYXGD5HomdiBuauwX4QHQ/o.jpg,FALSE,https://www.yelp.com/biz/il-fornaio-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,535,3.5,$$,12062640994,(206) 264-0994,127.2679196,47.612992,-122.335801,600 Pine St,Seattle,98101,US,WA,italian
urbane-seattle,Urbane,https://s3-media3.fl.yelpcdn.com/bphoto/K0lhb6i_2eqsgMRdVTQ-uQ/o.jpg,FALSE,https://www.yelp.com/biz/urbane-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,409,3.5,$$,12066764600,(206) 676-4600,148.1242323,47.61396043,-122.3341074,1639 8th Ave,Seattle,98101,US,WA,NA
thai-ginger-pacific-place-seattle,Thai Ginger - Pacific Place,https://s3-media4.fl.yelpcdn.com/bphoto/sO99HX4j7K_dSDmKcm0K6Q/o.jpg,FALSE,https://www.yelp.com/biz/thai-ginger-pacific-place-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,336,3,$$,12067499100,(206) 749-9100,94.05969502,47.61269993,-122.335441,600 Pine St,Seattle,98101,US,WA,thai
cafe-nordstrom-seattle-5,Cafe Nordstrom,https://s3-media4.fl.yelpcdn.com/bphoto/NC0ivOQBWYeCDznAwY8Bxg/o.jpg,FALSE,https://www.yelp.com/biz/cafe-nordstrom-seattle-5?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,175,4,$$,12066281610,(206) 628-1610,161.3177249,47.61229,-122.33628,500 Pine St,Seattle,98101,US,WA,NA
mangia-me-seattle-2,Mangia Me,https://s3-media2.fl.yelpcdn.com/bphoto/Vwids_HnS8IcQOUU53AtnQ/o.jpg,FALSE,https://www.yelp.com/biz/mangia-me-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,17,4,$$,14256109561,(425) 610-9561,73.82375923,47.613274,-122.334427,1600 7th Ave,Seattle,98101,US,WA,italian
mexico-cantina-y-cocina-seattle,Mexico Cantina y Cocina,https://s3-media3.fl.yelpcdn.com/bphoto/_BLSBjZD752yIBjivr2o-w/o.jpg,FALSE,https://www.yelp.com/biz/mexico-cantina-y-cocina-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,443,3,$$,12064053400,(206) 405-3400,92.24363336,47.6121933,-122.3353051,600 Pine St,Seattle,98101,US,WA,mexican
dog-in-the-park-seattle,Dog In The Park,https://s3-media1.fl.yelpcdn.com/bphoto/Ewdwiu7gW070g15ZaR0KRQ/o.jpg,FALSE,https://www.yelp.com/biz/dog-in-the-park-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,213,4,$,12062540943,(206) 254-0943,270.9364262,47.61098042,-122.3368514,1520 4th Ave,Seattle,98101,US,WA,NA
millers-guild-seattle,Miller's Guild,https://s3-media2.fl.yelpcdn.com/bphoto/qjula24VFbN9_n7v55NXsg/o.jpg,FALSE,https://www.yelp.com/biz/millers-guild-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,359,3.5,$$$,12064433663,(206) 443-3663,246.4519937,47.61408374,-122.3366717,612 Stewart St,Seattle,98101,US,WA,NA
market-fresh-iv-seattle-2,Market Fresh IV,https://s3-media1.fl.yelpcdn.com/bphoto/CEO473zrbNlal0FzLTJvzQ/o.jpg,FALSE,https://www.yelp.com/biz/market-fresh-iv-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,38,4,$,12063700211,(206) 370-0211,176.8887058,47.61422,-122.33479,720 Olive Way,Seattle,98101,US,WA,NA
blue-c-sushi-seattle-3,Blue C Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/24fQ9QtrJOuoBp_BhBFHaA/o.jpg,FALSE,https://www.yelp.com/biz/blue-c-sushi-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,435,3,$$,12064674022,(206) 467-4022,69.05625266,47.612143,-122.333618,1510 7th Ave,Seattle,98101,US,WA,japanese
the-juicy-cafe-seattle-6,The Juicy Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/AgAFNdJ2swTARpbYDHb2Mw/o.jpg,FALSE,https://www.yelp.com/biz/the-juicy-cafe-seattle-6?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,21,4,$$,12064675501,(206) 467-5501,161.6632703,47.61406715,-122.3345119,720 Olive Way,Seattle,98101,US,WA,NA
daily-grill-seattle,Daily Grill,https://s3-media2.fl.yelpcdn.com/bphoto/0y_PPTjGP6Jsyx1jwl05bA/o.jpg,FALSE,https://www.yelp.com/biz/daily-grill-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,394,3,$$,12066248400,(206) 624-8400,139.0947346,47.611458,-122.33354,629 Pike St,Seattle,98101,US,WA,NA
gordon-biersch-brewery-restaurant-seattle,Gordon Biersch Brewery Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/K-Y_8lQvB3azIwYZaCCk_A/o.jpg,FALSE,https://www.yelp.com/biz/gordon-biersch-brewery-restaurant-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,519,3,$$,12064054205,(206) 405-4205,92.24363336,47.6121933,-122.3353051,600 Pine St,Seattle,98101,US,WA,NA
evergreens-salad-seattle-4,Evergreens Salad,https://s3-media1.fl.yelpcdn.com/bphoto/XtlBCCw2ODiSckDppgAt9Q/o.jpg,FALSE,https://www.yelp.com/biz/evergreens-salad-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,121,4,$$,12064366936,(206) 436-6936,154.509704,47.61285,-122.33634,1631 6th Ave,Seattle,98101,US,WA,NA
gameworks-seattle,Gameworks,https://s3-media2.fl.yelpcdn.com/bphoto/Mi1EP_DJF9mGzGeJZgvYGw/o.jpg,FALSE,https://www.yelp.com/biz/gameworks-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,438,2.5,$$,12065210952,(206) 521-0952,69.39472535,47.61202711,-122.3339486,1511 7th Ave,Seattle,98127,US,WA,NA
johnny-rockets-seattle,Johnny Rockets,https://s3-media2.fl.yelpcdn.com/bphoto/CgQeLYol9U7l1yJa3QBahw/o.jpg,FALSE,https://www.yelp.com/biz/johnny-rockets-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,192,2.5,$$,12067499803,(206) 749-9803,92.24363336,47.61289,-122.33531,600 Pine St,Seattle,98101,US,WA,NA
petra-mediterranean-cafe-seattle,Petra Mediterranean Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/JyHQrDX6R-j_vALQ5P34fQ/o.jpg,FALSE,https://www.yelp.com/biz/petra-mediterranean-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,58,3.5,$,12064482604,(206) 448-2604,297.98111,47.6146508,-122.3368006,1933 7th Ave,Seattle,98101,US,WA,mediterranean
new-saigon-vietnamese-restaurant-ii-seattle,New Saigon Vietnamese Restaurant II,https://s3-media2.fl.yelpcdn.com/bphoto/u1RvsKpNXaTvvh6fzF-yDw/o.jpg,FALSE,https://www.yelp.com/biz/new-saigon-vietnamese-restaurant-ii-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,223,2.5,$,12066230212,(206) 623-0212,133.8266866,47.6116699,-122.33531,1529 6th Ave,Seattle,98101,US,WA,vietnamese
wild-rye-cafe-bakery-seattle,Wild Rye Cafe Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/yD09mczV7HOmsj9rUi2Dsw/o.jpg,FALSE,https://www.yelp.com/biz/wild-rye-cafe-bakery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,62,3.5,$,12066945049,(206) 694-5049,163.5044042,47.6121105,-122.3321498,806 Pike St,Seattle,98101,US,WA,NA
espresso-caffe-dior-seattle,Espresso Caffe Dior,https://s3-media4.fl.yelpcdn.com/bphoto/Cnv2WgmPE4F8MarDKasX6g/o.jpg,FALSE,https://www.yelp.com/biz/espresso-caffe-dior-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,25,4,$,12066240814,(206) 624-0814,195.3538151,47.61159,-122.33282,725 Pike St,Seattle,98101,US,WA,NA
tower-sundries-and-deli-seattle,Tower Sundries & Deli,https://s3-media4.fl.yelpcdn.com/bphoto/n81MLucQdOXg3bGzW8uXWw/o.jpg,FALSE,https://www.yelp.com/biz/tower-sundries-and-deli-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,31,4,$,12066828583,(206) 682-8583,159.4070292,47.61374,-122.33563,1809 7th Ave,Seattle,98101,US,WA,NA
vitos-seattle,Vito's,https://s3-media4.fl.yelpcdn.com/bphoto/uqG5q4cAem61YKsZqcYUUg/o.jpg,FALSE,https://www.yelp.com/biz/vitos-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,361,4,$$,12063974053,(206) 397-4053,275.7335314,47.608254,-122.327379,927 Ninth Ave,Seattle,98104,US,WA,italian
a-pizza-mart-seattle-14,A Pizza Mart,https://s3-media3.fl.yelpcdn.com/bphoto/lozuqXgczjeBL_jFcTt8PA/o.jpg,FALSE,https://www.yelp.com/biz/a-pizza-mart-seattle-14?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,27,3.5,$$,12066230777,(206) 623-0777,47.1155517,47.60977,-122.32954,800 Seneca St,Seattle,98101,US,WA,NA
mod-pizza-seattle-7,MOD Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/-TyWNrxvtDu-t0EZBiHgjw/o.jpg,FALSE,https://www.yelp.com/biz/mod-pizza-seattle-7?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,501,4,$,12063320200,(206) 332-0200,206.3245943,47.6093525,-122.3326287,1302 6th Ave,Seattle,98101,US,WA,NA
georges-sausage-and-delicatessen-seattle,George's Sausage & Delicatessen,https://s3-media1.fl.yelpcdn.com/bphoto/PH-8mr3m7NCNd6qFtNbMmQ/o.jpg,FALSE,https://www.yelp.com/biz/georges-sausage-and-delicatessen-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,185,4.5,$,12066221491,(206) 622-1491,292.0258634,47.6084,-122.3269,907 Madison St,Seattle,98104,US,WA,NA
delinomore-seattle,DeliNoMore,https://s3-media4.fl.yelpcdn.com/bphoto/H1p6njRYuEULDluuwEbiNw/o.jpg,FALSE,https://www.yelp.com/biz/delinomore-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,82,4,$,12064675311,(206) 467-5311,303.6030034,47.60789871,-122.3325882,1118 5th Ave,Seattle,98101,US,WA,NA
the-juicy-café-seattle,The Juicy Café,https://s3-media3.fl.yelpcdn.com/bphoto/Itd4NPnkpEZo-HQPIMmDkA/o.jpg,FALSE,https://www.yelp.com/biz/the-juicy-caf%C3%A9-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,231,4,$,12066826960,(206) 682-6960,173.2343361,47.61107897,-122.3316579,725 Pike St,Seattle,98101,US,WA,NA
lotus-asian-kitchen-and-lounge-seattle,Lotus Asian Kitchen & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/VUGOt6GQSbH3s3jPfoT3Kg/o.jpg,FALSE,https://www.yelp.com/biz/lotus-asian-kitchen-and-lounge-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,148,3,$$,12066236333,(206) 623-6333,283.7556552,47.60835905,-122.3270928,901 Madison St,Seattle,98104,US,WA,vietnamese
walla-walla-farms-seattle,Walla Walla Farms,https://s3-media1.fl.yelpcdn.com/bphoto/DDm5JKKvxHM0BDT3vuCVlQ/o.jpg,FALSE,https://www.yelp.com/biz/walla-walla-farms-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,14,4,$,12063815730,(206) 381-5730,190.6938882,47.61018409,-122.3325242,601 Union St,Seattle,98101,US,WA,NA
hamanasu-seattle,Hamanasu,https://s3-media4.fl.yelpcdn.com/bphoto/jtWeggEZihlL76pSaWOsxg/o.jpg,FALSE,https://www.yelp.com/biz/hamanasu-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,93,3.5,$$,12066824686,(206) 682-4686,288.7970968,47.60842,-122.33305,1200 5th Ave,Seattle,98101,US,WA,NA
hilltop-deli-seattle,HILLTOP DELI,https://s3-media3.fl.yelpcdn.com/bphoto/i2efmSwsPg2su9reINRNmg/o.jpg,FALSE,https://www.yelp.com/biz/hilltop-deli-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,8,4,NA,12064539405,(206) 453-9405,53.71352142,47.60954909,-122.3297263,800 Seneca St,Seattle,98101,US,WA,NA
primo-seattle,Primo,https://s3-media3.fl.yelpcdn.com/bphoto/tGXhIes_y4SBlL00tWgxWQ/o.jpg,FALSE,https://www.yelp.com/biz/primo-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,213,3.5,$$,12065477466,(206) 547-7466,130.8054936,47.60892,-122.32894,1106 8th Ave,Seattle,98101,US,WA,italian
dunbar-room-seattle,Dunbar Room,https://s3-media3.fl.yelpcdn.com/bphoto/fMP3EfWhuCoGSmJ5Oyhs1Q/o.jpg,FALSE,https://www.yelp.com/biz/dunbar-room-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,79,3.5,$$,12066226400,(206) 622-6400,265.4871071,47.60895,-122.32677,900 Madison St,Seattle,98104,US,WA,NA
mustard-seed-cafe-seattle,Mustard Seed Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/BiAFSHxePSFsk71_ntLm0w/o.jpg,FALSE,https://www.yelp.com/biz/mustard-seed-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,43,3.5,$,12066232259,(206) 623-2259,292.01012,47.60842,-122.33305,1200 5th Ave,Seattle,98101,US,WA,NA
redtrees-restaurant-bar-seattle,Redtrees Restaurant + Bar,https://s3-media1.fl.yelpcdn.com/bphoto/C09Nix9yqgpfW38o_n-u3w/o.jpg,FALSE,https://www.yelp.com/biz/redtrees-restaurant-bar-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,8,3,$$,12066240500,(206) 624-0500,247.177654,47.60922029,-122.3330852,1301 6th Ave,Seattle,98101,US,WA,NA
regatta-bar-and-grille-seattle,Regatta Bar & Grille,https://s3-media2.fl.yelpcdn.com/bphoto/IV21W7BZHOGjiSsFLD_fqg/o.jpg,FALSE,https://www.yelp.com/biz/regatta-bar-and-grille-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,28,3.5,$$,12064641980,(206) 464-1980,263.3355705,47.60809,-122.33211,1113 6th Ave,Seattle,98101,US,WA,NA
world-fresh-asian-eatery-seattle,World Fresh Asian Eatery,https://s3-media2.fl.yelpcdn.com/bphoto/7yJXFuZ1ghY0fsSkTnZ1pQ/o.jpg,FALSE,https://www.yelp.com/biz/world-fresh-asian-eatery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,29,3.5,$,,,214.053019,47.61016083,-122.3324051,601 Union St,Seattle,98101,US,WA,NA
metropolitan-deli-and-cafe-seattle-5,Metropolitan Deli and Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/nS65qSEg-U_hYBmets6WDg/o.jpg,FALSE,https://www.yelp.com/biz/metropolitan-deli-and-cafe-seattle-5?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,10,3,$$,,,276.2654917,47.60785354,-122.3281314,805 Madison St,Seattle,98104,US,WA,NA
hans-deli-and-grocery-seattle,Han's Deli & Grocery,https://s3-media1.fl.yelpcdn.com/bphoto/BURRaygPpwYuvC4VvGt6Pw/o.jpg,FALSE,https://www.yelp.com/biz/hans-deli-and-grocery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,18,3.5,$$,12063435713,(206) 343-5713,73.98177694,47.60943256,-122.3294725,801 Seneca St,Seattle,98101,US,WA,NA
union-square-seattle,Union Square,https://s3-media3.fl.yelpcdn.com/bphoto/mKum2jCNjjziVVMf8p-MlA/o.jpg,FALSE,https://www.yelp.com/biz/union-square-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,7,4.5,NA,12066135300,(206) 613-5300,158.9553956,47.60967,-122.33229,600 University St,Seattle,98101,US,WA,NA
wild-rye-cafe-bakery-seattle,Wild Rye Cafe Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/yD09mczV7HOmsj9rUi2Dsw/o.jpg,FALSE,https://www.yelp.com/biz/wild-rye-cafe-bakery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,62,3.5,$,12066945049,(206) 694-5049,285.1692307,47.6121105,-122.3321498,806 Pike St,Seattle,98101,US,WA,NA
voxx-coffee-seattle-2,Voxx Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/zE29wCBsEQyXVfy68mrO9A/o.jpg,FALSE,https://www.yelp.com/biz/voxx-coffee-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,80,4,$,12066821242,(206) 682-1242,191.4963172,47.608947,-122.332013,1200 6th Ave,Seattle,98101,US,WA,NA
espresso-caffe-dior-seattle,Espresso Caffe Dior,https://s3-media4.fl.yelpcdn.com/bphoto/Cnv2WgmPE4F8MarDKasX6g/o.jpg,FALSE,https://www.yelp.com/biz/espresso-caffe-dior-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,25,4,$,12066240814,(206) 624-0814,234.5582786,47.61159,-122.33282,725 Pike St,Seattle,98101,US,WA,NA
taco-del-mar-seattle-28,Taco Del Mar,https://s3-media1.fl.yelpcdn.com/bphoto/GSu_0_PsEAIliHoHshvXXg/o.jpg,FALSE,https://www.yelp.com/biz/taco-del-mar-seattle-28?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,20,3.5,$,12066288982,(206) 628-8982,234.5582786,47.61159,-122.33282,725 Pike St,Seattle,98101,US,WA,mexican
lindseys-office-lunch-seattle,Lindsey's Office Lunch,https://s3-media1.fl.yelpcdn.com/bphoto/MHu_lK-uccjJrjg2n-_UfA/o.jpg,FALSE,https://www.yelp.com/biz/lindseys-office-lunch-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,3,3.5,$$$$,12068294000,(206) 829-4000,254.1274378,47.61148,-122.33309,701 Pike St,Seattle,98101,US,WA,NA
wild-tiger-pizza-seattle-3,Wild Tiger Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/Ga75aLesN7BK7XYgAo5Djw/o.jpg,FALSE,https://www.yelp.com/biz/wild-tiger-pizza-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,33,3.5,$,12065960526,(206) 596-0526,196.0488617,47.61029027,-122.3325744,1620 4th Ave,Seattle,98101,US,WA,NA
